houseName,houseScale,houseArea,houseLayers,houseDirect,builtDate,owner,community,detailAddress,price
()政务南禹洲荷园精装两房全屋定制中高楼层采光好,2室2厅,78.6㎡,高层（共28层）,南向,2017年建,李丽,禹洲华侨城,芙蓉社区-禹洲华侨城,15903元/㎡
()联投中心书城 经典四房 房东诚心出售 随时看房,4室2厅,109㎡,低层（共27层）,南北向,2018年建,司佳敏,联投中心书城,高速滨湖时代广场-联投中心书城庐州大道与南昌路交口,20642元/㎡
政务南这是真的 精装20万全送禹洲枫园次新小区刚需两房,2室2厅,89㎡,高层（共24层）,南向,2018年建,李丽,禹洲华侨城,芙蓉社区-禹洲华侨城,16292元/㎡
满五不大两房南北通透全天采光地铁口随时看房,2室2厅,78.05㎡,高层（共33层）,南北向,2016年建,李丽,禹洲华侨城,芙蓉社区-禹洲华侨城,15374元/㎡
精装修次新级小区满二诚心出售价格可议,3室2厅,91.92㎡,低层（共33层）,南北向,2017年建,李丽,禹洲华侨城,芙蓉社区-禹洲华侨城,15883元/㎡
精装修 联投新安里(二期) 88平 电梯房 3室2厅 220,3室2厅,88.5㎡,中层（共32层）,南北向,2016年建,司佳敏,联投新安里,高速滨湖时代广场-联投中心书城庐州大道与南昌路交口,25988元/㎡
楼层好采光佳小户型低总价中间楼层繁华地段新小区,1室1厅,41.25㎡,低层（共34层）,南向,2015年建,李丽,华邦观筑里,芙蓉社区-华邦观筑里芙蓉路以南、松林路以西,20121元/㎡
联投书城 边户四房 南北通透 小区环境好 居住舒适度高,4室2厅,109.7㎡,低层（共30层）,南向,2017年建,司佳敏,联投新安里,高速滨湖时代广场-联投中心书城庐州大道与南昌路交口,20966元/㎡
"2018年新小区,产证即将满二,南北三房,有车位",3室1厅,86.79㎡,低层（共34层）,南向,2015年建,李丽,华邦观筑里,芙蓉社区-华邦观筑里芙蓉路以南、松林路以西,18757元/㎡
华邦观筑里精装三室六安路全明户型诚意出售,3室2厅,87.27㎡,高层（共30层）,南向,2015年建,李丽,华邦观筑里,芙蓉社区-华邦观筑里芙蓉路以南、松林路以西,20946元/㎡
"采光无遮挡房型方正,业主诚心出售",3室2厅,103㎡,高层（共34层）,南北向,2015年建,李丽,华邦观筑里,芙蓉社区-华邦观筑里芙蓉路以南、松林路以西,20388元/㎡
"经开区大三房,户型方正,小区园林设计",3室1厅,108.04㎡,低层（共18层）,南向,2014年建,李丽,九溪江南,芙蓉社区-九溪江南芙蓉路与松林路交口,15549元/㎡
诚心出售 高楼层 采光刺眼 有钥匙随时看房,3室2厅,89.75㎡,高层（共34层）,南向,2015年建,黄昌花,和昌中央悦府,桃花-和昌中央悦府,14484元/㎡
"电梯小高层,朝南大两房,大客厅带暖气,诚心出售",2室2厅,86.38㎡,高层（共11层）,南北向,2014年建,李丽,九溪江南,芙蓉社区-九溪江南芙蓉路与松林路交口,15721元/㎡
235W门槛价急售 边户通透四居 业主心态稳诚心卖 手慢无,4室2厅,109.3㎡,低层（共32层）,南北向,2017年建,司佳敏,联投新安里,高速滨湖时代广场-联投中心书城庐州大道与南昌路交口,21500元/㎡
"刚需看进来 豪华装修大两房,采光,通风,视野,小区环境俱佳",2室2厅,89㎡,高层（共28层）,南北向,2017年建,李丽,禹洲华侨城,芙蓉社区-禹洲华侨城,16831元/㎡
"边户大两房,大厨房,大客厅,双阳台",2室1厅,75.11㎡,高层（共11层）,南向,2014年建,李丽,九溪江南,芙蓉社区-九溪江南芙蓉路与松林路交口,16242元/㎡
"满五,正规三房,南北通透,非顶楼",3室1厅,102.04㎡,高层（共6层）,南北向,2014年建,李丽,九溪江南,芙蓉社区-九溪江南芙蓉路与松林路交口,16562元/㎡
港澳广场旁地铁口精装修通透大三房,3室1厅,128.66㎡,高层（共18层）,南向,2014年建,李丽,九溪江南,芙蓉社区-九溪江南芙蓉路与松林路交口,16545元/㎡
经开区芙蓉路华邦观筑里精装修三室一厅诚意出售,3室1厅,74㎡,低层（共33层）,南向,2014年建,李丽,华邦观筑里,芙蓉社区-华邦观筑里芙蓉路以南、松林路以西,19594元/㎡
纯毛坯 东边户 全天采光 无税万达临湖苑A区 南北通透大3房,3室2厅,118㎡,低层（共31层）,南北向,2017年建,司佳敏,临湖苑,文化旅游城-万达临湖苑滨湖区包河大道与环湖北路交口,17457元/㎡
地铁口园林小区九溪江南现出精装修三房能不能把握住就看你了,3室2厅,103.2㎡,低层（共6层）,南北向,2010年建,李丽,九溪江南,芙蓉社区-九溪江南芙蓉路与松林路交口,16085元/㎡
政务旁地铁口市政供暖户型方正,3室2厅,131.25㎡,低层（共6层）,南北向,2015年建,李丽,报业园,徽园-报业园翡翠路西侧(安徽医科大学南区西侧),18666元/㎡
正统大三房与政务区一路之隔市政供暖小区环境优美,3室2厅,134.88㎡,低层（共11层）,南北向,2015年建,李丽,报业园,徽园-报业园翡翠路西侧(安徽医科大学南区西侧),19721元/㎡
报业园市政供暖大三房婚房装修采光无忧业主诚售,3室2厅,132.76㎡,低层（共11层）,南北向,2014年建,李丽,报业园,徽园-报业园翡翠路西侧(安徽医科大学南区西侧),19358元/㎡
恒大城地铁2号线豪华装修朝南户型龙湖天街商圈,3室2厅,122㎡,高层（共24层）,南向,2015年建,李丽,报业园东区,芙蓉社区-报业园东区,14180元/㎡
急售 品质保利东郡 精装三房 楼层好 全天采光 近地铁,3室2厅,95㎡,高层（共40层）,南北向,2015年建,刘继斌,保利东郡,龙岗-保利东郡新安江路以南、郎溪路以东,14315元/㎡
()临湖苑 边户三房 满二年 房东诚心出售 随时看房,3室2厅,118㎡,低层（共31层）,南北向,2017年建,司佳敏,临湖苑,文化旅游城-万达临湖苑滨湖区包河大道与环湖北路交口,17457元/㎡
"恒大城豪华婚房精装三室两卫,楼层好,位置优越,诚信出售可看房",3室2厅,121.9㎡,高层（共25层）,南北向,2015年建,李丽,报业园东区,芙蓉社区-报业园东区,14191元/㎡
翡翠湖 世茂翡翠首 府 毛坯两房 地铁口 房主诚心出售,2室2厅,82㎡,低层（共25层）,南向,2015年建,黄昌花,世茂翡翠首府,大学城-世茂翡翠首府翡翠路与紫云路交口(翡翠湖东),16682元/㎡
"小区中间位置,精装修,配套完善,交通便利",2室2厅,82.39㎡,中层（共34层）,南向,2015年建,黄昌花,世茂翡翠首府,大学城-世茂翡翠首府翡翠路与紫云路交口(翡翠湖东),20390元/㎡
经开区一里洋房住房无税芙蓉路价格可谈急,2室2厅,68.53㎡,高层（共18层）,南向,2012年建,李丽,瑞泽源一里洋房,芙蓉社区-瑞泽源一里洋房芙蓉路与繁华大道的交汇处,14883元/㎡
真 皖新朗诗绿郡 大三房 地铁口 恒温恒湿恒氧 银泰旁边,3室2厅,102.9㎡,中层（共32层）,南北向,2017年建,柯文霞,皖新朗诗绿郡,高速滨湖时代广场-皖新朗诗绿郡徽州大道与云谷路交口向东550米,24198元/㎡
经开区芙蓉路菜市场旁一里洋房刚需方正两房采光贼好,2室2厅,68.53㎡,高层（共11层）,南北向,2008年建,李丽,一里洋房,芙蓉社区-瑞泽源一里洋房芙蓉路与繁华大道的交汇处,16780元/㎡
精装修 翡翠湖 看房方便 诚心卖房,4室1厅,103.12㎡,低层（共30层）,西南向,2015年建,黄昌花,世茂翡翠首府,大学城-世茂翡翠首府翡翠路与紫云路交口(翡翠湖东),17746元/㎡
"精装正三房,南北通透,房东急卖,二十来楼,采光无虑,成熟社区",3室2厅,87㎡,中层（共33层）,南北向,2011年建,桂立超,蓝鼎滨湖假日翰林园,滨湖假日-蓝鼎滨湖假日翰林园,29310元/㎡
"满两年无税,楼栋位置好,高层中间户型",4室1厅,97.92㎡,高层（共34层）,南向,2015年建,黄昌花,世茂翡翠首府,大学城-世茂翡翠首府翡翠路与紫云路交口(翡翠湖东),20935元/㎡
次新小区采光好物业管理好户型方正纯毛坯四房,4室1厅,121.4㎡,中层（共31层）,南向,2015年建,李丽,葛洲坝玖珑府,芙蓉社区-葛洲坝玖珑府芙蓉路与翠微路交汇处,23064元/㎡
急卖万达临湖苑A区 地铁口 纯毛坯3房 全天采光 低于市场价,3室2厅,94㎡,中层（共33层）,东向,2017年建,司佳敏,临湖苑,文化旅游城-万达临湖苑滨湖区包河大道与环湖北路交口,19680元/㎡
此房即将满2年葛洲坝大品牌新装30万,4室2厅,121.23㎡,低层（共34层）,西南向,2015年建,李丽,葛洲坝玖珑府,芙蓉社区-葛洲坝玖珑府芙蓉路与翠微路交汇处,20539元/㎡
安徽网拍 不艰购 银领时代花园88万 双地铁口 顶楼 万达宝,2室2厅,91.75㎡,高层（共16层）,南北向,2013年建,王飞,银领时代,生态公园-银领时代北二环与东二环交汇处,11989元/㎡
学林雅苑三号线地铁口翡翠湖畔随时看房南北通透总价低,3室2厅,94.28㎡,低层（共6层）,南北向,2014年建,黄昌花,学林雅苑(经开),大学城-学林雅苑(经开)翡翠大道学林雅苑,13682元/㎡
急售经开区精装三房采光刺眼价格真实可谈采光刺眼南北通透户型好,3室2厅,87.12㎡,高层（共34层）,南向,2018年建,李丽,华邦观筑里,芙蓉社区-华邦观筑里芙蓉路以南、松林路以西,22382元/㎡
瑶海万达商圈 文一云河湾 精装三房 南北通透 自带公园,3室2厅,88.3㎡,低层（共29层）,南北向,2010年建,刘继斌,文一云河湾,临泉东路-文一云河湾龙岗开发区明皇路以北地块,12797元/㎡
经开区葛洲坝玖珑府纯毛坯现房随时看房无税地铁3号线旁,3室2厅,91.3㎡,低层（共33层）,南北向,2017年建,李丽,葛洲坝玖珑府,芙蓉社区-葛洲坝玖珑府芙蓉路与翠微路交汇处,21139元/㎡
"精装正三房,稀.缺户型,中高楼层,签约房源,房东诚售,预约中",3室2厅,87㎡,中层（共33层）,南北向,2011年建,桂立超,蓝鼎滨湖假日翰林园,滨湖假日-蓝鼎滨湖假日翰林园,28965元/㎡
安徽网拍 不艰购 汇林阁小高层224万 带电梯洋房 五十中天,3室2厅,128.09㎡,中层（共11层）,南北向,2010年建,王飞,汇林阁,市政府办公区-汇林阁市政府新大楼西300米,27324元/㎡
华邦南北通透三房固定精装看房提前约基本可看业主诚售,3室2厅,86.81㎡,高层（共34层）,南向,2018年建,李丽,华邦观筑里,芙蓉社区-华邦观筑里芙蓉路以南、松林路以西,23614元/㎡
新房特惠!买一得二 买房买幸福 可享空中花园 与公园做邻居,2室2厅,40㎡,低层（共25层）,南北向,2018年建,许业琴,新站广场公寓,生态公园-新站广场公寓,8000元/㎡
华邦观筑里通燃气七十年住宅诚心出售看房方便,1室1厅,45.64㎡,中层（共34层）,南北向,2017年建,李丽,华邦观筑里,芙蓉社区-华邦观筑里芙蓉路以南、松林路以西,19281元/㎡
万达临湖苑A区 精装三房两卫 拎包入住 中高楼层 采光无挡,3室2厅,118㎡,中层（共33层）,东向,2015年建,司佳敏,临湖苑,文化旅游城-万达临湖苑滨湖区包河大道与环湖北路交口,20762元/㎡
安徽网拍 不艰购 恒大广场240万 精装修四房 地铁口,4室2厅,187.79㎡,低层（共43层）,南北向,2017年建,王飞,恒大中央广场,三里街-恒大中央广场明光路和胜利路交叉口,17306元/㎡
经开区园林小区环境优美采光刺眼楼层好港澳中环商圈诚售,3室2厅,144.34㎡,高层（共11层）,南向,2007年建,李丽,九溪江南,芙蓉社区-九溪江南芙蓉路与松林路交口,13163元/㎡
"精装交付,拎包入住,诚心出售,采光充足,视野开阔",3室1厅,87.99㎡,高层（共33层）,南向,2015年建,黄昌花,绿地海德公馆,高刘-绿地海德公馆繁华大道与恒山路交叉口,14035元/㎡
经开区报业园真盘实价45中六小大开间功能明确急售,3室2厅,133.02㎡,高层（共11层）,南北向,2008年建,李丽,报业园,徽园-报业园翡翠路西侧(安徽医科大学南区西侧),21049元/㎡
此房动静分离 装修好 拎包入住 楼层好 采光好,3室2厅,87.54㎡,低层（共34层）,南向,2015年建,黄昌花,绿地海德公馆,高刘-绿地海德公馆繁华大道与恒山路交叉口,14050元/㎡
品质小区带市政供暖多层公摊小环境优美居住舒适度高,3室1厅,135㎡,高层（共11层）,南向,2008年建,李丽,报业园,徽园-报业园翡翠路西侧(安徽医科大学南区西侧),18370元/㎡
()万达临湖苑新出边户两卫 带产权车位 房东急售,3室2厅,117.8㎡,低层（共33层）,南北向,2015年建,司佳敏,临湖苑,文化旅游城-万达临湖苑滨湖区包河大道与环湖北路交口,17996元/㎡
品质小区地铁3号线报业园精装修三室两厅两卫房主诚心卖,3室1厅,131.25㎡,低层（共6层）,南向,2008年建,李丽,报业园,徽园-报业园翡翠路西侧(安徽医科大学南区西侧),19809元/㎡
世纪荣廷必看好房 三房朝南 100平125万无税 房东我表哥,3室2厅,99.9㎡,低层（共33层）,南向,2012年建,刘继斌,长虹世纪荣廷,生态公园-长虹世纪荣廷铜陵北路与天水路交口向东100米,12512元/㎡
两房朝南 视野开阔 家电家具 带车位 全给,3室2厅,87.26㎡,中层（共33层）,南北向,2015年建,黄昌花,绿地海德公馆,高刘-绿地海德公馆繁华大道与恒山路交叉口,15127元/㎡
经开区葛洲坝玖珑府电梯洋房45中六小港澳广场价可谈,3室2厅,111.3㎡,中层（共8层）,南北向,2018年建,李丽,葛洲坝玖珑府,芙蓉社区-葛洲坝玖珑府芙蓉路与翠微路交汇处,24213元/㎡
安徽网拍 不艰购 华邦世贸城278万 东边户 大四房 双,4室2厅,135.13㎡,高层（共33层）,南北向,2012年建,王飞,华邦世贸城,市政府办公区-华邦世贸城东流路和潜山路交汇处东北角,20572元/㎡
"精装边户正三房,南北通透,客厅南阳台,餐厅北窗户,小区中间位",3室2厅,87㎡,低层（共33层）,南北向,2011年建,桂立超,蓝鼎滨湖假日翰林园,滨湖假日-蓝鼎滨湖假日翰林园,29885元/㎡
央企开发楼盘豪华装修稀有户型低总价不再有,3室2厅,121.2㎡,低层（共32层）,南北向,2016年建,李丽,葛洲坝玖珑府,芙蓉社区-葛洲坝玖珑府芙蓉路与翠微路交汇处,20214元/㎡
葛洲坝玖龙府品质小区管理规范地段繁华交通便利,3室2厅,92㎡,高层（共34层）,南向,2017年建,李丽,葛洲坝玖珑府,芙蓉社区-葛洲坝玖珑府芙蓉路与翠微路交汇处,21195元/㎡
急售 简装空置三房 业主置换 价格可谈 买进即可出租收易,3室2厅,95.2㎡,中层（共32层）,南北向,2015年建,司佳敏,临湖苑,文化旅游城-万达临湖苑滨湖区包河大道与环湖北路交口,19117元/㎡
绿的海德公馆 好房 好房 好房 房主急售 急售,4室2厅,105.75㎡,低层（共18层）,南向,2015年建,黄昌花,绿地海德公馆,高刘-绿地海德公馆繁华大道与恒山路交叉口,13427元/㎡
"品质物业开发商,环境优美,精装房,采光视野",3室2厅,91㎡,中层（共34层）,南北向,2015年建,李丽,葛洲坝玖珑府,芙蓉社区-葛洲坝玖珑府芙蓉路与翠微路交汇处,25824元/㎡
本周必卖房源央企开发精装修全赠送小区中间楼层,3室2厅,91.5㎡,高层（共32层）,南向,2017年建,李丽,葛洲坝玖珑府,芙蓉社区-葛洲坝玖珑府芙蓉路与翠微路交汇处,23278元/㎡
中海原山 精装三室 南北通透 近地铁 50中 诚心卖,3室2厅,102.3㎡,低层（共33层）,南北向,2013年建,赵刘磊,中海原山,大蜀山-中海原山井岗路与开福路交口(近长江西路),20039元/㎡
公园旁 地铁口新站广场 首付十几万 一手团购价 挑高4.5米,2室1厅,45㎡,高层（共11层）,南北向,2020年建,许业琴,新站广场公寓,生态公园-新站广场公寓,5444元/㎡
经开区葛洲坝玖珑府央企打造品质小区紧俏三房六安路,3室2厅,91.3㎡,中层（共33层）,南北向,2018年建,李丽,葛洲坝玖珑府,芙蓉社区-葛洲坝玖珑府芙蓉路与翠微路交汇处,21029元/㎡
